"keys","vals"
"reporter",0.0102739726027397
"reporters",0.0180288461538462
"reporting",0.0171428571428571
"reports",0.0114942528735632
"represent",0.0149253731343284
"representation",0.0119047619047619
"representative",0.0200892857142857
"representatives",0.006
"represented",0.0118110236220472
"representing",0.00641025641025641
"represents",0.00451807228915663
"reps",0.0131578947368421
"republic",0.00714285714285714
"republican",0.0103270223752151
"republicans",0.0100536193029491
"reputation",0.0138888888888889
"request",0.0237341772151899
"requested",0.0192307692307692
"requests",0.0262237762237762
"require",0.0191082802547771
"required",0.00961538461538462
"requirement",0.0236842105263158
"requirements",0.0167910447761194
"requires",0.00914634146341464
"requiring",0.00872093023255814
"rescue",0.0227272727272727
"research",0.0213523131672598
"researchers",0.0102739726027397
"reservation",0.0194805194805195
"reservations",0.0137614678899083
"reserve",0.0180288461538462
"reserved",0.00986842105263158
"reserves",0.0120967741935484
"residence",0.00833333333333333
"resident",0.00333333333333333
"residential",0.00721153846153846
"residents",0.0110091743119266
"resigned",0.0105633802816901
"resist",0.00721153846153846
"resistance",0.0164835164835165
"resolution",0.0211267605633803
"resolve",0.0337078651685393
"resolved",0.0274390243902439
"resort",0.0136363636363636
"resource",0.0265486725663717
"resources",0.0137795275590551
"respect",0.0202702702702703
"respected",0.0223880597014925
"respectively",0.0127118644067797
"respond",0.0115830115830116
"responded",0.0164473684210526
"responding",0.0157894736842105
"response",0.0175438596491228
"responses",0.0105633802816901
"responsibilities",0.0127118644067797
"responsibility",0.0115384615384615
"responsible",0.00714285714285714
"rest",0.0104337152209493
"restaurant",0.0154639175257732
"restaurants",0.0192307692307692
"restore",0.014018691588785
"restored",0.0113636363636364
"restrictions",0.0261627906976744
"result",0.00872093023255814
"resulted",0.00903614457831325
"resulting",0.0182926829268293
"results",0.0229007633587786
"resume",0.00903614457831325
"retail",0.00358851674641148
"retailers",0.00892857142857143
"retain",0.0217391304347826
"retire",0.00833333333333333
"retired",0.00663716814159292
"retirement",0.0156903765690377
"retiring",0.0136363636363636
"retreat",0.0119047619047619
"return",0.0175
"returned",0.00753768844221105
"returning",0.0216763005780347
"returns",0.0155440414507772
"retweet",0.00337837837837838
"reunion",0.0348837209302326
"rev",0.00961538461538462
"reveal",0.0345394736842105
"revealed",0.0143312101910828
"reveals",0.0145631067961165
"revelation",0.0131578947368421
"revenge",0.00974025974025974
"revenue",0.00657894736842105
"revenues",0.00862068965517241
"reverse",0.00815217391304348
"review",0.0208978328173375
"reviewed",0.016304347826087
"reviewing",0.0178571428571429
"reviews",0.0175233644859813
"revised",0.0111940298507463
"revolution",0.0237341772151899
"revolutionary",0.0127118644067797
"reward",0.00681818181818182
"rewarding",0.0217391304347826
"rewards",0.0107142857142857
"rhythm",0.03
"ribbon",0.00524475524475524
"ribs",0.00986842105263158
"rice",0.0221238938053097
"rich",0.0138376383763838
"richard",0.00272727272727273
"richards",0.0133928571428571
"richardson",0.01171875
"richmond",0.00852272727272727
"rick",0.0115830115830116
"rid",0.00407608695652174
"ride",0.0338628762541806
"rider",0.0254237288135593
"riders",0.009375
"rides",0.0306122448979592
"ridge",0.012396694214876
"ridiculous",0.0119047619047619
"ridiculously",0.0127118644067797
"riding",0.0334008097165992
"right",0.0134751228501229
"rights",0.0257352941176471
"riley",0.0104166666666667
"rim",0.01
"ring",0.027317880794702
"rings",0.0398230088495575
"rio",0.0258620689655172
"rip",0.00261324041811847
"ripe",0.0138888888888889
"ripped",0.0245901639344262
"rise",0.0229805013927577
"risen",0.0277777777777778
"rises",0.0254237288135593
"rising",0.0130434782608696
"risk",0.0227272727272727
"risks",0.018
"rite",0.01875
"ritual",0.0211267605633803
"rival",0.00852272727272727
"rivals",0.0110294117647059
"river",0.0138888888888889
"rivers",0.00694444444444444
"road",0.0170572019297037
"roads",0.0121621621621622
"roast",0.0297029702970297
"roasted",0.0167910447761194
"rob",0.0128571428571429
"robbed",0.0138888888888889
"robbery",0.00833333333333333
"robert",0.00901803607214429
"roberts",0.00572519083969466
"robin",0.0174418604651163
"robinson",0.00551470588235294
"rock",0.0202117420596728
"rocked",0.00949367088607595
"rocket",0.0105633802816901
"rockies",0.00914634146341463
"rockin",0.0111940298507463
"rocking",0.0148514851485149
"rocks",0.0298507462686567
"rocky",0.0107913669064748
"rode",0.0227272727272727
"rodgers",0.0136363636363636
"rodriguez",0.00789473684210526
"roger",0.00641025641025641
"rogers",0.00757575757575758
"role",0.0157421289355322
"roles",0.0252100840336134
"roll",0.0314465408805031
"rolled",0.03515625
"roller",0.0227272727272727
"rolling",0.0298804780876494
"rolls",0.0362068965517241
"roman",0.006
"romance",0.0320121951219512
"romans",0.0129310344827586
"romantic",0.0159574468085106
"rome",0.01875
"romney",0.0178926441351889
"romneys",0.00797872340425532
"ron",0.00995575221238938
"ronald",0.0107142857142857
"rondo",0.0133928571428571
"roof",0.0158730158730159
"rookie",0.00986842105263158
"room",0.0203883495145631
"roommate",0.0180722891566265
"rooms",0.0121951219512195
"root",0.0231958762886598
"roots",0.022189349112426
"rope",0.0138888888888889
"rose",0.0114329268292683
"roses",0.0214285714285714
"ross",0.0158450704225352
"roster",0.00559701492537313
"rotation",0.0241935483870968
"rough",0.0130434782608696
"roughly",0.0174418604651163
"round",0.0234657039711191
"rounds",0.0178571428571429
"route",0.0112359550561798
"routes",0.0136363636363636
"routine",0.0165745856353591
"row",0.0191761363636364
"rows",0.0136363636363636
"roy",0.0056390977443609
"royal",0.0207182320441989
"rt",0.000134216177523264
"rub",0.0258620689655172
"rubber",0.00986842105263158
"ruby",0.0115384615384615
"rude",0.0265486725663717
"ruin",0.0236842105263158
"ruined",0.0308219178082192
"rule",0.0267857142857143
"ruled",0.0102040816326531
"rules",0.022093023255814
"ruling",0.0269461077844311
"rum",0.0136363636363636
"rumor",0.0263157894736842
"rumors",0.028125
"run",0.0176357417699872
"runner",0.0333333333333333
"runners",0.00547445255474453
"running",0.0236559139784946
"runs",0.0212053571428571
"runway",0.0120967741935484
"rural",0.0131578947368421
"rush",0.0226415094339623
"rushed",0.0283018867924528
"rushing",0.00882352941176471
"russell",0.0194805194805195
"russia",0.0166666666666667
"russian",0.0114503816793893
"russo",0.0133928571428571
"rutgers",0.00503355704697987
"ryan",0.0107913669064748
"s",0.0152329749103943
"sa",0.0131578947368421
"sacks",0.0131578947368421
"sacramento",0.00428571428571429
"sacred",0.00974025974025974
"sacrifice",0.0237341772151899
"sad",0.0135834411384217
"sadly",0.00433526011560694
"sadness",0.0111940298507463
"safe",0.020098730606488
"safely",0.00714285714285714
"safer",0.0296052631578947
"safety",0.0110655737704918
"said",0.00460240347737152
"saint",0.0197368421052632
"saints",0.00590551181102362
"sake",0.0191082802547771
"salad",0.022189349112426
"salaries",0.0127118644067797
"salary",0.00513698630136986
"sale",0.0206896551724138
"salem",0.0133928571428571
"sales",0.0173010380622837
"sally",0.0220588235294118
"salmon",0.00625
"salon",0.00925925925925926
"salsa",0.0164835164835165
"salt",0.0109489051094891
"salty",0.0110294117647059
"salvation",0.0101351351351351
"sam",0.0106382978723404
"same",0.0190146366962886
"samesex",0.0202702702702703
"sample",0.00961538461538462
"samples",0.0348837209302326
"samuel",0.0362903225806452
"san",0.00668557536466775
"sanchez",0.00914634146341463
"sand",0.0235849056603774
"sandwich",0.0248815165876777
"sandwiches",0.024390243902439
"sandy",0.0113636363636364
"sang",0.0258620689655172
"santa",0.0196793002915452
"santorum",0.0167597765363128
"sara",0.01
"sarah",0.00742574257425743
"sat",0.0223292469352014
"satisfaction",0.0258620689655172
"satisfied",0.00833333333333333
"satisfy",0.0120967741935484
"satisfying",0.0110294117647059
"saturday",0.015818858560794
"saturdays",0.00477707006369427
"sauce",0.0170454545454545
"sausage",0.0122950819672131
"save",0.0239928909952607
"saved",0.030241935483871
"saves",0.0236842105263158
"saving",0.0320855614973262
"savings",0.0202702702702703
"saw",0.0126782884310618
"say",0.0137449092928545
"saying",0.0222614840989399
"says",0.0151446654611212
"sb",0.00986842105263158
"sc",0.00742574257425743
"scale",0.0209302325581395
"scan",0.025
"scandal",0.00641025641025641
"scare",0.0122950819672131
"scared",0.024390243902439
"scary",0.0157068062827225
"scattered",0.01171875
"scenario",0.0154639175257732
"scene",0.0239234449760766
"scenes",0.0330882352941176
"scent",0.0111940298507463
"schedule",0.0226700251889169
"scheduled",0.00942211055276382
"scheme",0.00986842105263158
"scholars",0.0120967741935484
"scholarship",0.00721153846153846
"school",0.016726278140122
"schools",0.0147058823529412
"science",0.0256539235412475
"sciences",0.0122950819672131
"scientific",0.0135135135135135
"scientist",0.0110294117647059
"scientists",0.0110294117647059
"scoop",0.0192307692307692
"scope",0.0227272727272727
"score",0.0263157894736842
"scored",0.0110294117647059
"scores",0.01875
"scoring",0.0180288461538462
"scotland",0.01171875
"scott",0.0145278450363196
"scottsdale",0.00824175824175824
"scout",0.00852272727272727
"scouts",0.0129310344827586
"scrap",0.0102739726027397
"scratch",0.0260869565217391
"scream",0.0271739130434783
"screaming",0.0212765957446809
"screen",0.0225563909774436
"screening",0.0307377049180328
"screens",0.0178571428571429
"screw",0.0151515151515152
"script",0.0269784172661871
"scripture",0.0122950819672131
"scrutiny",0.0245901639344262
"sculpture",0.0108695652173913
"sd",0.01
"se",0.00925925925925926
"sea",0.0176701570680628
"seafood",0.0111940298507463
"seal",0.025
"sealed",0.0122950819672131
"sean",0.00619834710743802
"search",0.0174107142857143
"searched",0.0401785714285714
"searching",0.00862068965517241
"season",0.0153335724533716
"seasonal",0.0101351351351351
"seasoned",0.0129310344827586
"seasons",0.0165745856353591
"seat",0.0226744186046512
"seating",0.0238095238095238
"seats",0.0235294117647059
"seattle",0.0146239554317549
"seau",0.01171875
"sec",0.00535714285714286
"second",0.0170017108639863
"secondary",0.00903614457831325
"seconds",0.0281030444964871
"secret",0.0156903765690377
"secretary",0.00761421319796954
"secretly",0.0127118644067797
"secrets",0.0256410256410256
"section",0.0196850393700787
"sections",0.0110294117647059
"sector",0.00454545454545455
"secure",0.00993377483443709
"secured",0.01171875
"securities",0.009375
"security",0.0162538699690402
"see",0.00806274681878017
"seed",0.0120967741935484
"seeds",0.0170454545454545
"seeing",0.0198087431693989
"seek",0.0125
"seeking",0.0124584717607973
"seeks",0.0108695652173913
"seem",0.00837988826815642
"seemed",0.00875
"seemingly",0.00675675675675676
"seems",0.00943745373797187
"seen",0.0192644483362522
"sees",0.0239043824701195
"segment",0.0189873417721519
"seized",0.0110294117647059
"select",0.0238853503184713
"selected",0.0288461538461538
"selection",0.0212550607287449
"self",0.0107361963190184
"sell",0.0284974093264249
"selling",0.018796992481203
"sells",0.00824175824175824
"semester",0.009375
"semifinals",0.0127118644067797
"seminar",0.00949367088607595
"sen",0.00303643724696356
"senate",0.00649350649350649
"senator",0.00630252100840336
"senators",0.0102739726027397
"send",0.0156087408949011
"sending",0.0229591836734694
"sends",0.0277777777777778
"senior",0.00799289520426288
"seniors",0.00961538461538462
"sensation",0.0133928571428571
"sense",0.0135843660629171
"senses",0.0125
"sensitive",0.014018691588785
"sent",0.0180722891566265
"sentence",0.0194300518134715
"sentenced",0.00635593220338983
"sentences",0.0292207792207792
"sentiment",0.0197368421052632
"separate",0.00476190476190476
"separated",0.0127118644067797
"separately",0.0125
"sept",0.0113207547169811
"september",0.0211864406779661
"sequence",0.0136363636363636
"serial",0.0326086956521739
"series",0.0192582025677603
"serious",0.0132547864506627
"seriously",0.0126459143968872
"serve",0.0207182320441989
"served",0.010507880910683
"server",0.0210280373831776
"servers",0.0258620689655172
"serves",0.00862068965517241
"service",0.0195510499637944
"services",0.0172508214676889
"serving",0.0143051771117166
"session",0.0225988700564972
"sessions",0.0306122448979592
"set",0.013953488372093
"seth",0.00974025974025974
"sets",0.0266798418972332
"setting",0.0175233644859813
"settings",0.0122950819672131
"settle",0.0184049079754601
"settled",0.0241935483870968
"settlement",0.00625
"settling",0.0258620689655172
"setup",0.028125
"seven",0.00946969696969697
"seventh",0.00418994413407821
"several",0.00947083583884546
"severe",0.01
"severely",0.0129310344827586
"sewing",0.00789473684210526
"sex",0.0221674876847291
"sexual",0.0127118644067797
"sexually",0.0102739726027397
"sexy",0.00420168067226891
"sf",0.00490196078431373
"sgt",0.0111940298507463
"shade",0.0241935483870968
"shades",0.00652173913043478
"shadow",0.00568181818181818
"shadows",0.00862068965517241
"shake",0.0420918367346939
"shakespeare",0.00925925925925926
"shaking",0.0218446601941748
"shall",0.01171875
"shallow",0.0115384615384615
"shame",0.0365044247787611
"shane",0.0133928571428571
"shape",0.0222039473684211
"shaped",0.00949367088607595
"shapes",0.00914634146341463
"share",0.0189121037463977
"shared",0.0139318885448916
"shareholders",0.0110294117647059
"shares",0.0123456790123457
"sharing",0.0162082514734774
"shark",0.0115384615384615
"sharks",0.0111940298507463
"sharp",0.00789473684210526
"she",0.0118668998966367
"shed",0.0133333333333333
"sheep",0.00815217391304348
"sheer",0.00949367088607595
"sheet",0.0232919254658385
"sheets",0.0275229357798165
"shelf",0.0267857142857143
"shell",0.0174418604651163
"shells",0.0258620689655172
"shelter",0.0288461538461538
"shelves",0.0180722891566265
"sheriff",0.0105633802816901
"sheriffs",0.00513698630136986
"shes",0.0282
"shift",0.0229257641921397
"shifted",0.0127118644067797
"shifting",0.0120967741935484
"shifts",0.0234375
"shine",0.0189873417721519
"shining",0.0182926829268293
"shiny",0.0234375
"ship",0.01171875
"shipped",0.025
"shipping",0.024390243902439
"ships",0.009375
"shirt",0.0198019801980198
"shirts",0.0223880597014925
"shock",0.0243506493506494
"shocked",0.04
"shocking",0.03
"shoe",0.0111111111111111
"shoes",0.0263157894736842
"shook",0.0296052631578947
"shoot",0.0232142857142857
"shooting",0.0149402390438247
"shoots",0.0129310344827586
"shop",0.0218093699515347
"shoppers",0.0122950819672131
"shopping",0.0263401109057301
"shops",0.0122950819672131
"shore",0.0198675496688742
"short",0.0232158211521926
"shorter",0.00862068965517241
"shortly",0.0106132075471698
"shorts",0.0185950413223141
"shot",0.0222634508348794
"shots",0.0238636363636364
"should",0.013641324117861
"shoulder",0.0105140186915888
"shoulders",0.0229591836734694
"shouldnt",0.0160332541567696
"shouldve",0.0122950819672131
"shout",0.00197889182058048
"shoutout",0.00496688741721854
"show",0.0149409739301525
"showcase",0.00815217391304348
"showed",0.0199240986717268
"shower",0.0261324041811847
"showers",0.0261627906976744
"showing",0.0287846481876333
"shown",0.0236842105263158
"shows",0.0244082840236686
"shrimp",0.00914634146341463
"shut",0.0137931034482759
"shuttle",0.0271084337349398
"shy",0.0137614678899083
"siblings",0.0108695652173913
"sick",0.0153061224489796
"side",0.0154510022271715
"sides",0.0129310344827586
"sidewalk",0.0170454545454545
"sierra",0.00833333333333333
"sigh",0.00949367088607595
"sight",0.0280373831775701
"sign",0.0214819427148194
"signal",0.0077319587628866
"signals",0.0113636363636364
"signature",0.00721153846153846
"signatures",0.0267857142857143
"signed",0.0158730158730159
"significance",0.01171875
"significant",0.014018691588785
"significantly",0.00700934579439252
"signing",0.025
"signs",0.014747191011236
"silence",0.0224550898203593
"silent",0.0167597765363128
"silly",0.0146341463414634
"silver",0.0210843373493976
"similar",0.00451807228915663
"similarly",0.00961538461538462
"simmer",0.0136363636363636
"simon",0.0115384615384615
"simple",0.0223735408560311
"simply",0.0178147268408551
"simpson",0.00986842105263158
"simultaneously",0.0110294117647059
"sin",0.0204081632653061
"since",0.0114410242440752
"sing",0.0160427807486631
"singapore",0.00986842105263158
"singer",0.0171232876712329
"singers",0.0120967741935484
"singing",0.0217105263157895
"single",0.0188042430086789
"singles",0.0154639175257732
"sings",0.0506756756756757
"sink",0.0306122448979592
"sins",0.0102739726027397
"sip",0.0409090909090909
"sir",0.0111111111111111
"sis",0.00824175824175824
"sister",0.0177514792899408
"sisters",0.0214285714285714
"sit",0.0213270142180095
"site",0.023876404494382
"sites",0.0288461538461538
"sits",0.0280373831775701
"sitting",0.016304347826087
"situation",0.02023988005997
"situations",0.0208333333333333
"six",0.0114406779661017
"sixth",0.00409836065573771
"size",0.0157894736842105
"sized",0.01171875
"sizes",0.0157894736842105
"sketch",0.00625
"skies",0.0120967741935484
"skill",0.0262237762237762
"skillet",0.0194805194805195
"skills",0.0284810126582278
"skin",0.0332512315270936
"skinny",0.0151515151515152
"skip",0.0223880597014925
"skirt",0.00742574257425743
"sky",0.0144694533762058
"skype",0.00757575757575758
"slam",0.01171875
"slap",0.0330882352941176
"slavery",0.025
"sleep",0.0109363008442057
"sleeping",0.0103092783505155
"sleepy",0.0125
"slept",0.0317796610169492
"slice",0.015625
"sliced",0.0077319587628866
"slices",0.0127118644067797
"slide",0.0335820895522388
"slight",0.0107913669064748
"slightly",0.0152284263959391
"slim",0.0217391304347826
"slip",0.0472972972972973
"slipped",0.0337078651685393
"slot",0.00925925925925926
"slow",0.0163690476190476
"slowed",0.0136363636363636
"slower",0.0326086956521739
"slowly",0.0223214285714286
"small",0.0171984047856431
"smaller",0.00917431192660551
"smallest",0.0122950819672131
"smart",0.020501138952164
"smarter",0.0133928571428571
"smartphone",0.0125
"smash",0.0107142857142857
"smell",0.0228813559322034
"smells",0.0111111111111111
"smile",0.0243243243243243
"smiled",0.0308219178082192
"smiles",0.0275229357798165
"smiling",0.0159574468085106
"smith",0.0145759717314488
"smiths",0.0131578947368421
"smoke",0.0148809523809524
"smoked",0.0271084337349398
"smoking",0.0182926829268293
"smooth",0.0208333333333333
"smoothly",0.0129310344827586
"snack",0.0157894736842105
"snacks",0.00892857142857143
"snake",0.0113636363636364
"snap",0.0227272727272727
"snapped",0.0254237288135593
"sneak",0.0462962962962963
"snow",0.0197768762677485
"so",0.00964461791290057
"soap",0.0241935483870968
"socalled",0.00559701492537313
"soccer",0.0186832740213523
"social",0.0110294117647059
"society",0.0141025641025641
"socks",0.0245901639344262
"soda",0.0357142857142857
"sodium",0.0113636363636364
"soft",0.0122950819672131
"softball",0.00824175824175824
"software",0.0326086956521739
"soil",0.00721153846153846
"solar",0.0180722891566265
"sold",0.0146341463414634
"soldier",0.0113636363636364
"soldiers",0.0274869109947644
"sole",0.0164835164835165
"solely",0.0105633802816901
"solid",0.0114678899082569
"solo",0.0233160621761658
"solution",0.0179180887372014
"solutions",0.0284810126582278
"solve",0.0476190476190476
"solved",0.025
"some",0.0139841282071038
"somebody",0.0230496453900709
"someday",0.0108695652173913
"somehow",0.00712025316455696
"someone",0.0154698242933537
"someones",0.0147058823529412
"something",0.0178847427688231
"sometime",0.025990099009901
"sometimes",0.0154177718832891
"somewhat",0.00365853658536585
"somewhere",0.0175233644859813
"son",0.0217086834733894
"song",0.0153621068032187
"songs",0.0249603803486529
"sons",0.00965665236051502
"soon",0.0124768946395564
"sooner",0.0364077669902913
"sophisticated",0.0107142857142857
"sophomore",0.0125
"sore",0.016304347826087
"sorry",0.00795918367346939
"sort",0.00718849840255591
"sorts",0.00555555555555556
"sought",0.00974025974025974
"soul",0.0188787185354691
"souls",0.00961538461538462
"sound",0.0202247191011236
"sounded",0.0153061224489796
"sounding",0.0245901639344262
"sounds",0.0117994100294985
"soundtrack",0.00974025974025974
"soup",0.0211267605633803
"sour",0.00700934579439252
"source",0.0128676470588235
"sources",0.0233463035019455
"south",0.0155215231788079
"southeast",0.00925925925925926
"southern",0.00675675675675676
"southwest",0.0137614678899083
"sox",0.0166666666666667
"soy",0.0241935483870968
"sp",0.0120967741935484
"spa",0.00815217391304348
"space",0.019489247311828
"spaces",0.0296052631578947
"spain",0.0114503816793893
"spam",0.00663716814159292
"span",0.0113636363636364
"spanish",0.00635593220338983
"spare",0.0142857142857143
"spark",0.0214285714285714
"speak",0.0230769230769231
"speaker",0.0179425837320574
"speakers",0.0199115044247788
"speaking",0.0224550898203593
"speaks",0.0304054054054054
"special",0.0209377236936292
"specialist",0.0230769230769231
"specials",0.00657894736842105
"specialty",0.00892857142857143
"species",0.00961538461538462
"specific",0.00224550898203593
"specifically",0.0124309392265193
"spectacular",0.00789473684210526
"spectrum",0.0230769230769231
"speculation",0.0272727272727273
"speech",0.0307377049180328
"speed",0.0203252032520325
"spell",0.017578125
"spelling",0.0115384615384615
"spencer",0.00815217391304348
"spend",0.0233208955223881
"spending",0.0206106870229008
"spends",0.0178571428571429
"spent",0.0196220930232558
"spice",0.0199115044247788
"spices",0.0122950819672131
"spicy",0.0280373831775701
"spider",0.0127118644067797
"spike",0.0272727272727273
"spin",0.0206422018348624
"spinach",0.00872093023255814
"spinning",0.009375
"spirit",0.0116150442477876
"spirits",0.0297619047619048
"spiritual",0.00345622119815668
"spit",0.0375
"spite",0.0131578947368421
"splash",0.01171875
"split",0.014018691588785
"spoke",0.0114678899082569
"spoken",0.0394736842105263
"spokesman",0.00205479452054795
"spokeswoman",0.00360576923076923
"sponsor",0.0321428571428571
"sponsored",0.00635593220338983
"sponsors",0.0260869565217391
"spoon",0.0225
"sport",0.0216049382716049
"sporting",0.0212264150943396
"sports",0.0182679296346414
"spot",0.0238636363636364
"spotlight",0.00892857142857143
"spots",0.0217391304347826
"spotted",0.00675675675675676
"spouse",0.0387931034482759
"spray",0.0122950819672131
"spread",0.0185643564356436
"spreading",0.00914634146341463
"spring",0.0174418604651163
"springs",0.0107913669064748
"sprinkle",0.00903614457831325
"sprint",0.0125
"spurs",0.00614754098360656
"squad",0.0295275590551181
"square",0.0180360721442886
"squash",0.03
"squeeze",0.02
"sr",0.00872093023255814
"ss",0.0127118644067797
"st",0.0120137299771167
"stability",0.0120967741935484
"stable",0.00757575757575758
"stack",0.0147058823529412
"stadium",0.00432276657060519
"staff",0.0143312101910828
"stage",0.0280688622754491
"stages",0.0252808988764045
"stairs",0.0197368421052632
"stake",0.00694444444444444
"stakes",0.0131578947368421
"stamp",0.00710900473933649
"stamped",0.00961538461538462
"stamps",0.00480769230769231
"stance",0.0133928571428571
"stand",0.0239644970414201
"standard",0.0109011627906977
"standards",0.0114068441064639
"standing",0.0324601366742597
"stands",0.0175097276264591
"stanford",0.00625
"stanley",0.0202702702702703
"star",0.016798418972332
"starbucks",0.005859375
"stare",0.01
"staring",0.0129310344827586
"stark",0.0131578947368421
"starring",0.03
"stars",0.0222602739726027
"start",0.0188442211055276
"started",0.0219191427179737
"starter",0.00480769230769231
"starters",0.0172413793103448
"starting",0.0157894736842105
"starts",0.0196759259259259
"startup",0.0105633802816901
"starving",0.0113636363636364
"stash",0.00914634146341463
"state",0.0101303317535545
"stated",0.0262237762237762
"statement",0.0153478854024557
"statements",0.0151006711409396
"states",0.00954198473282443
"statewide",0.009375
"stating",0.0340909090909091
"station",0.0207564575645756
"stations",0.00909090909090909
"statistics",0.00625
"stats",0.0225
"statue",0.0267857142857143
"status",0.0206043956043956
"stay",0.0166461159062885
"stayed",0.0264084507042254
"staying",0.0241157556270096
"stays",0.0304878048780488
"steadily",0.0129310344827586
"steady",0.0211267605633803
"steak",0.00914634146341463
"steal",0.0364583333333333
"stealing",0.0222772277227723
"steam",0.00949367088607595
"steel",0.0148026315789474
"steelers",0.00872093023255814
"steep",0.0111940298507463
"stem",0.00974025974025974
"step",0.0286683107274969
"stephanie",0.0107142857142857
"stephen",0.0136363636363636
"stepped",0.0296052631578947
"stepping",0.0548780487804878
"steps",0.0365329512893983
"stern",0.0131578947368421
"steve",0.00689655172413793
"steven",0.00506756756756757
"stewart",0.0170454545454545
"stick",0.0249360613810742
"sticker",0.0120967741935484
"stickers",0.0105633802816901
"sticking",0.0277777777777778
"sticks",0.0199115044247788
"sticky",0.0101351351351351
"still",0.0218084279272275
"stimulus",0.0125
"stir",0.0107655502392345
"stirring",0.0102739726027397
"stitch",0.0133928571428571
"stock",0.0216049382716049
"stocks",0.0111940298507463
"stoked",0.00721153846153846
"stole",0.0256410256410256
"stolen",0.0104895104895105
"stomach",0.01953125
"stone",0.0226415094339623
"stones",0.0161290322580645
"stood",0.0129310344827586
"stop",0.0179945676776822
"stopped",0.0224719101123595
"stopping",0.0216763005780347
"stops",0.031437125748503
"storage",0.0137195121951219
"store",0.0247875354107649
"stored",0.0241935483870968
"stores",0.0153846153846154
"stories",0.0239463601532567
"storm",0.0332764505119454
"storms",0.0174418604651163
"story",0.0170753064798599
"storytelling",0.0119047619047619
"stout",0.00949367088607595
"straight",0.0181818181818182
"strain",0.0113636363636364
"strained",0.0131578947368421
"strange",0.0185185185185185
"stranger",0.0075
"strangers",0.0170454545454545
"strategic",0.0141509433962264
"strategies",0.03125
"strategy",0.0213414634146341
"strawberries",0.0108695652173913
"strawberry",0.00914634146341463
"streak",0.00551470588235294
"stream",0.0109489051094891
"streaming",0.01171875
"streams",0.0272727272727273
"street",0.0173942701227831
"streets",0.0202156334231806
"strength",0.0218023255813953
"strengthen",0.0230769230769231
"strengths",0.0136363636363636
"stress",0.0298804780876494
"stressed",0.027027027027027
"stressful",0.00806451612903226
"stretch",0.0286016949152542
"stretched",0.01171875
"strict",0.0105633802816901
"strictly",0.0125
"strike",0.016025641025641
"strikes",0.0290697674418605
"striking",0.00742574257425743
"string",0.00669642857142857
"strings",0.0267857142857143
"strip",0.0104166666666667
"stroke",0.00833333333333333
"strong",0.0168952007835455
"stronger",0.0211267605633803
"strongest",0.0122950819672131
"strongly",0.00652173913043478
"struck",0.012987012987013
"structure",0.023542600896861
"structures",0.0105633802816901
"struggle",0.0205479452054795
"struggled",0.00675675675675676
"struggles",0.02
"struggling",0.0120967741935484
"stuck",0.0154462242562929
"student",0.022027972027972
"students",0.0230970366066241
"studied",0.0078125
"studies",0.0201342281879195
"studio",0.0228758169934641
"studios",0.0216346153846154
"study",0.0232067510548523
"studying",0.0276315789473684
"stuff",0.0222182080924855
"stuffed",0.0189075630252101
"stumbled",0.0387931034482759
"stunning",0.0136363636363636
"stupid",0.00855513307984791
"style",0.0189873417721519
"styles",0.0215827338129496
"sub",0.0115384615384615
"subject",0.0125
"subjects",0.014018691588785
"submission",0.0127118644067797
"submit",0.0105633802816901
"submitted",0.0211267605633803
"subsequent",0.00862068965517241
"substance",0.0154639175257732
"substantial",0.00742574257425743
"substitute",0.0115384615384615
"subtle",0.00707547169811321
"suburban",0.0078125
"suburbs",0.0133928571428571
"subway",0.0193965517241379
"succeed",0.0107142857142857
"succeeded",0.0133928571428571
"success",0.0255037783375315
"successful",0.0167682926829268
"successfully",0.00742574257425743
"such",0.00252171476604091
"suck",0.00265017667844523
"sucked",0.0180722891566265
"sucks",0.00477707006369427
"sudden",0.0142405063291139
"suddenly",0.0120578778135048
"sue",0.0127118644067797
"sued",0.0104166666666667
"suffer",0.0188679245283019
"suffered",0.00657894736842105
"suffering",0.012987012987013
"sufficient",0.0185185185185185
"sugar",0.0100190839694656
"suggest",0.0146484375
"suggested",0.016728624535316
"suggesting",0.0144230769230769
"suggestion",0.0409090909090909
"suggestions",0.0309633027522936
"suggests",0.00909090909090909
"suicide",0.00503355704697987
"suit",0.0212264150943396
"suite",0.0075
"suits",0.0197368421052632
"sullivan",0.0120967741935484
"sum",0.0130813953488372
"summary",0.0227272727272727
"summer",0.0233778625954198
"summers",0.0110294117647059
"summit",0.0224550898203593
"sun",0.0178821879382889
"sunday",0.0209143968871595
"sundays",0.00531914893617021
"sunny",0.0213270142180095
"suns",0.0113636363636364
"sunset",0.0135135135135135
"sunshine",0.0168539325842697
"super",0.00705329153605016
"superintendent",0.00657894736842105
"superior",0.00517241379310345
"supervisor",0.00892857142857143
"supplies",0.0286885245901639
"supply",0.0160944206008584
"support",0.0193236714975845
"supported",0.00898203592814371
"supporter",0.0238095238095238
"supporters",0.0217391304347826
"supporting",0.0227272727272727
"supportive",0.0217391304347826
"supports",0.0177165354330709
"suppose",0.01875
"supposed",0.00131578947368421
"supposedly",0.0110294117647059
"supreme",0.00297619047619048
"sure",0.0150951199338296
"surely",0.0173410404624277
"surf",0.0125
"surface",0.0102739726027397
"surgery",0.0287610619469027
